FL,3016485,3148812
FL,633505,642901
FL,1333906,1286773
FL,2376961,3222057
FL,1333906,1927788
FL,762232,657443
FL,108288,166122
FL,759740,585851
FL,367595,392468
FL,15630,22415
FL,254687,203729
FL,44133,38352
FL,665404,657129
FL,63717,64782
FL,59629,55129
FL,13791,12323
FL,6476224,7990313
FL,36777,43142
FL,6436,6873
FL,183889,228081
FL,8494,12330
FL,2758,3407
FL,6436,6361
FL,11033,16344
FL,6436,5445
FL,8275,9488
FL,4684,6093
FL,44968,39491
FL,750444,699703
FL,1134000,1968669
FL,34830000,37620000
FL,4066576,4095042
FL,1072075,1182747
FL,62257,51455
FL,53235,41503
FL,50922,48986
FL,2430000,2267092
FL,1138597,1391784
FL,5562000,8846249
FL,8103542,6994734
FL,12240000,17730000
FL,334084,504259
FL,2266226,2947177
FL,1588142,1477627
FL,80100000,91800000
FL,5462388,7785607
FL,37890000,30060000
FL,457012,624554
FL,719408,843618
FL,7108970,7534584
FL,1356166,1908853
FL,2039206,1996595
FL,26280000,43290000
FL,15570000,18450000
FL,102109,132344
FL,10800000,9360000
FL,2529925,2827866
FL,7484603,6808893
FL,9630000,9270000
FL,212148,354449
FL,3338387,3389711
FL,374134,459138
FL,3925746,4039498
FL,856526,1003227
FL,1295198,1767946
FL,742322,826220
FL,1725900,1481202
FL,1725900,1645328
FL,301867,356168
FL,133832,190710
FL,629898,641468
FL,13500000,16290000
FL,180000,246132
FL,180000,250629
FL,6598545,7191695
FL,10350000,10440000
FL,13860000,13680000
FL,9180000,7001872
FL,10943,8891
FL,821968,1109408
FL,739530,630434
FL,369697,546276
FL,1062000,984474
FL,2724235,4654176
FL,8920,7096
FL,378226,570454
FL,696600,542651
FL,182700,259408
FL,531900,707724
FL,8197097,12060000
FL,1978785,2143024
FL,11700000,9990000
FL,7750237,9630000
FL,1045461,1098788
FL,746772,602637
FL,12600000,10170000
FL,3682114,2962003
FL,215443,372442
FL,148819,144084
FL,2884500,4647275
FL,45858,57442
FL,20557,18811
FL,196384,187350
FL,70020,96276
FL,1685412,1649061
FL,36900,53592
FL,27000,31805
FL,292500,296183
FL,292500,255956
FL,225000,394065
FL,27000,28643
FL,563946,476387
FL,847675,817430
FL,749740,1199221
FL,81000,122610
FL,99000,148945
FL,165600,198402
FL,1000498,1019708
FL,22376,24533
FL,113238,151566
FL,324461,460683
FL,78393,86446
FL,275268,233744
FL,195687,241425
FL,85500,99014
FL,8100,12145
FL,1017605,1257858
FL,16470000,18000000
FL,634416,837723
FL,18194,20327
FL,18194,28458
FL,45419,80132
FL,45222,68936
FL,22744,29048
FL,34250,39864
FL,41100,45202
FL,47286,62560
FL,47286,68966
FL,109601,100877
FL,110172,149575
FL,109678,115469
FL,45743,39091
FL,1124236,1608539
FL,14670000,12420000
FL,212670,378987
FL,1250662,1398428
FL,4060182,5218145
FL,105411,147259
FL,183082,156192
FL,11095,9466
FL,9246,6742
FL,6472,9693
FL,4623,4309
FL,890187,1242612
FL,873718,859738
FL,711445,776898
FL,591305,957531
FL,569854,633792
FL,1231421,1158650
FL,40277,32359
FL,1693076,2920557
FL,617108,574856
FL,58715,78083
FL,72454,100650
FL,170249,255288
FL,5310645,6707026
FL,1068711,1212380
FL,18975,27768
FL,9666,6967
FL,3158066,5584421
FL,362274,379703
FL,217364,177911
FL,23271,31471
FL,142290,246538
FL,317208,391384
FL,1075024,1077045
FL,102109,132264
FL,238581,347389
FL,1546960,2255414
FL,806754,696184
FL,246600,203119
FL,17370000,21150000
FL,257980,200883
FL,173460,215757
FL,289819,399950
FL,308823,378525
FL,216176,271127
FL,69666,55068
FL,91756,70292
FL,1125434,1726866
FL,1664160,1940411
FL,72454,86417
FL,1849005,2474294
FL,5534631,4593334
FL,25777,39901
FL,26135,37380
FL,21839,22031
FL,1592660,2195287
FL,1922174,1345376
FL,611510,885712
FL,1335965,1910644
FL,1383706,1030308
FL,796867,1121728
FL,712280,697102
FL,1121371,826675
FL,1046819,1308524
FL,24166,23076
FL,26314,31487
FL,144909,150603
FL,91756,101808
FL,781915,872617
FL,371209,372333
FL,1962431,2006648
FL,264257,287427
FL,2076927,3173555
FL,2304359,1915309
FL,673424,948608
FL,182623,152281
FL,3072868,3941654
FL,906,1363
FL,453,519
FL,906,999
FL,3624,5455
FL,906,1278
FL,58178,61424
FL,342351,528284
FL,2459754,3413593
FL,627760,797695
FL,1929375,2469005
FL,1829840,2274330
FL,33852,50044
FL,8325,6892
FL,257092,241923
FL,290029,289316
FL,14638,23747
FL,448705,565997
FL,118024,126107
FL,3680554,3789498
FL,2051201,2018160
FL,15316,21796
FL,12060000,9360000
FL,16290000,22860000
FL,4346773,4125718
FL,1890000,2765890
FL,543138,807366
FL,27746,46234
FL,85124,106918
FL,1137472,1446921
FL,26493,39156
FL,140522,150584
FL,26493,37848
FL,275268,314004
FL,238744,346908
FL,278965,253359
FL,278965,355960
FL,15316,17786
FL,183727,255489
FL,1084700,830863
FL,43093,57409
FL,23941,28165
FL,390239,402064
FL,221455,245053
FL,24891,22285
FL,22727,20665
FL,11400,17124
FL,26466,22485
FL,5204,5455
FL,341559,410980
FL,47882,61025
FL,431660,429457
FL,502940,556125
FL,87710,92130
FL,43093,73225
FL,22801,28691
FL,22801,32378
FL,22801,20404
FL,4167604,5004325
FL,46260000,66960000
FL,1150277,1419135
FL,1150277,1726986
FL,758221,1059773
FL,758221,820484
FL,33287,26836
FL,33287,42520
FL,199726,165695
FL,1724490,2210186
FL,1363873,1647679
FL,464179,350162
FL,344898,458976
FL,455857,660537
FL,1636613,1503039
FL,5223595,4747308
FL,6248811,8102434
FL,10080000,11970000
FL,13680000,16560000
FL,831680,1335931
FL,1663360,2257273
FL,831680,941351
FL,2242031,2083295
FL,183512,232547
FL,73741,69685
FL,397907,298039
FL,677731,710805
FL,144909,217781
FL,53450,78897
FL,7381016,6239734
FL,115065,123433
FL,33570000,31770000
FL,3209390,4596758
FL,70290000,66420000
FL,18353,29111
FL,91767,145459
FL,900000,746976
FL,511408,509378
FL,4189500,3946408
FL,438750,545679
FL,60570000,47880000
FL,1027705,1456772
FL,367962,533409
FL,3941073,6525313
FL,756000,1164028
FL,3067756,3496892
FL,42786,37576
FL,498172,623393
FL,1395495,1442428
FL,900000,1287720
FL,36550,33365
FL,4713,4750
FL,6478056,5561411
FL,108000,112614
FL,2977446,2372876
FL,2566151,3870872
FL,289819,375040
FL,659313,869946
FL,337731,545155
FL,91756,141020
FL,1984325,2278799
FL,256561,347232
FL,913846,973092
FL,18796,19127
FL,1543041,1666422
FL,476845,541171
FL,653760,555539
FL,125100,129778
FL,161579,202799
FL,61311,85519
FL,86850000,116100000
FL,274234,303913
FL,846703,776922
FL,431656,553642
FL,1198893,1427393
FL,431656,507204
FL,431656,572510
FL,431656,513227
FL,140537,117646
FL,97690,145519
FL,9636,12254
FL,4728,7578
FL,257520,352416
FL,257520,409974
FL,246531,300719
FL,240076,283084
FL,1954460,2777460
FL,61811,78322
FL,408265,478323
FL,2040130,3131388
FL,1802488,1427310
FL,29970000,26910000
FL,1407356,1408764
FL,6865,9697
FL,179558,246605
FL,359116,338519
FL,121201,134655
FL,19517,25912
FL,1340,1875
FL,97734,141600
FL,489081,732624
FL,47584,44638
FL,79786,128057
FL,43093,62924
FL,121201,151003
FL,168335,206560
FL,39901,50234
FL,49183,56910
FL,49183,74771
FL,49183,79889
FL,1915288,2818139
FL,14638,12119
FL,1915288,2290684
FL,51700,56473
FL,156137,266464
FL,50157,51617
FL,1899387,1806294
FL,682399,765512
FL,2000964,1898194
FL,280171,393330
FL,2962610,3491460
FL,42534,38555
FL,9630000,10980000
FL,833958,973220
FL,721709,677647
FL,21302,27914
FL,321501,393518
FL,918286,893588
FL,1823132,2703603
FL,3043170,4865846
FL,5371769,6458220
FL,866766,1307083
FL,831143,1189366
FL,707737,641257
FL,85124,94650
FL,159163,141163
FL,585961,859942
FL,47493,46068
FL,56992,45451
FL,1424805,1801524
FL,28496,22899
FL,28496,32753
FL,1006862,1425137
FL,4749,5055
FL,46800000,65790000
FL,3454182,3316588
FL,18000,12222
FL,107454,109734
FL,112575,160952
FL,31123,34323
FL,38253,53455
FL,38253,42300
FL,312191,369647
FL,191528,163316
FL,147118,123773
FL,45012,57873
FL,8548,8207
FL,16982,11901
FL,12060000,8595956
FL,942101,929853
FL,1434060,1925368
FL,5976864,9630000
FL,7397,8722
FL,2773,3292
FL,174760,207578
FL,288493,343238
FL,241336,260617
FL,6472,9948
FL,3432337,4378866
FL,3640386,4054808
FL,146096,197580
FL,49931,70474
FL,282021,221695
FL,916338,887670
FL,740652,1051560
FL,255206,312773
FL,122055,138091
FL,9246,9825
FL,724576,835146
FL,907048,846733
FL,903511,1024581
FL,912740,996262
FL,907222,1056763
FL,907890,1126772
FL,203060,287854
FL,3349095,4551969
FL,1781112,1671609
FL,1121304,1082198
FL,2098167,2071679
FL,8708713,7156054
FL,3492324,5261187
FL,2468233,2468628
FL,4625618,3606992
FL,5302566,7464624
FL,7006862,6108807
FL,10930,11050
FL,642294,792745
FL,289819,470402
FL,5945048,5991182
FL,91756,91449
FL,6263719,6771581
FL,1259955,1618307
FL,88489,105020
FL,1291978,1620140
FL,1826255,2184903
FL,1828663,2863982
FL,1785557,1540086
FL,911839,674031
FL,9990000,12960000
FL,201744,267178
FL,163209,197315
FL,655713,783971
FL,391437,303630
FL,2245680,2464104
FL,1763069,2108066
FL,551700,596387
FL,4500,7088
FL,372600000,396900000
FL,27000,35823
FL,54000,82459
FL,1073128,1164129
FL,513000,610773
FL,720078,914863
FL,79786,130128
FL,254838,226890
FL,96456,101116
FL,1306580,1042651
FL,918969,1635527
FL,2415886,3756432
FL,699530,753183
FL,1397565,1944686
FL,88200,112788
FL,4737248,7888541
FL,7429671,9810000
FL,639049,675818
FL,420750,660570
FL,250515,260252
FL,5797807,9990000
FL,213596,201105
FL,899694,1001468
FL,2391170,2221493
FL,102637,84837
FL,245034,348292
FL,15719,19915
FL,124065,140064
FL,26550000,23130000
FL,2743541,3621408
FL,9180000,13140000
FL,433026,465709
FL,848944,994121
FL,7167,9243
FL,168570,175397
FL,72000,58968
FL,73800,65847
FL,9000,9452
FL,4500,6034
FL,13307,11936
FL,11315,14767
FL,11315,12562
FL,7007,10161
FL,11315,8517
FL,17615,26876
FL,12722,16036
FL,64710,90146
FL,27190,24008
FL,27190,29007
FL,1473336,1683139
FL,33120,43106
FL,21262,21185
FL,5400,7424
FL,11137,10575
FL,34560,48099
FL,23904,28713
FL,15795,20051
FL,29772,46159
FL,126022,178200
FL,100845,160343
FL,27846,25542
FL,5258700,5042725
FL,101654,138303
FL,746292,740086
FL,337791,311126
FL,1558827,1402645
FL,1066004,1464711
FL,5157815,4378180
FL,91756,95872
FL,41351,65389
FL,1937017,2035030
FL,192025,170403
FL,12060000,9090000
FL,72630,66822
FL,54240,45006
FL,6756332,6654662
FL,6314366,5614077
FL,84850,73087
FL,91116,165665
FL,2269340,2722119
FL,725241,644195
FL,18900000,12960000
FL,386029,530905
FL,3388624,3816675
FL,4712883,6069251
FL,1853469,2603021
FL,504995,413954
FL,24750000,25380000
FL,557931,643510
FL,137604,154685
FL,137604,151594
FL,137604,233631
FL,137604,168661
FL,5998046,8536744
FL,10210,12731
FL,996321,1243409
FL,22900,27526
FL,224447,304620
FL,23401,20391
FL,112575,100181
FL,68403,112520
FL,79786,113283
FL,79786,133108
FL,58291,49230
FL,314036,339661
FL,896148,650388
FL,112575,110189
FL,1189400,1062068
FL,708009,792721
FL,27930,26989
FL,389042,314862
FL,79786,72439
FL,7400689,9000000
FL,1585135,2163519
FL,1017528,1569566
FL,2878433,3283204
FL,125190,128820
FL,10620000,11790000
FL,98938,111119
FL,328254,520744
FL,7361218,6182009
FL,3734685,3563562
FL,1958369,1917635
FL,320722,295016
FL,540968,424863
FL,20407,34444
FL,37055,44466
FL,74088,85031
FL,1234059,2023411
FL,3670768,3034239
FL,3909936,5299840
FL,274959,453221
FL,5185203,4743128
FL,6434693,10080000
FL,787644,754871
FL,596282,736064
FL,78764,76300
FL,1082085,1585042
FL,72454,78301
FL,53100,46917
FL,9270000,13770000
FL,701358,926621
FL,112575,159136
FL,208183,201979
FL,21809,16982
FL,102629,141423
FL,78795,123526
FL,520458,691980
FL,39035,57250
FL,29926,30462
FL,1915288,2119534
FL,22900,31197
FL,520458,770098
FL,43093,72784
FL,43914,29473
FL,7980,12125
FL,221455,318470
FL,221455,277704
FL,377072,683074
FL,79786,126149
FL,79786,105733
FL,79786,78883
FL,79786,88111
FL,79786,79566
FL,65577,58642
FL,21454,19953
FL,4705989,4306897
FL,467312,561329
statecode,tiv_2011,tiv_2012
FL,498960,792148
FL,1322376,1438163
FL,190724,192476
FL,79520,86854
FL,254281,246144
FL,515035,884419
FL,19260000,20610000
FL,328500,348374
FL,315000,265821
FL,705600,1010842
FL,831498,1117791
FL,24059,33952
FL,48115,66755
FL,28869,42826
FL,56135,50656
FL,48115,67905
FL,48115,66938
FL,80192,86421
FL,48115,73798
FL,60946,62467
FL,28869,42727
FL,13410000,11700000
FL,1669113,2099127
FL,179562,211372
FL,177744,157171
FL,17757,16948
FL,130129,101758
FL,42854,63592
FL,785,662
FL,170361,177176
FL,1430,1861
FL,129913,101692
FL,366285,507164
FL,22512,28637
FL,9246,10880
FL,96164,69357
FL,11095,12737
FL,218475,199030
FL,1400904,1772984
FL,4365,4438
FL,4365,6095
FL,39789,58106
FL,24867,18969
FL,213876,261435
FL,69435,93674
FL,14922,12333
FL,165546,239134
FL,72837,86637
FL,72837,98147
FL,19440,30658
FL,9945,11551
FL,255878,345894
FL,153527,138228
FL,255878,177339
FL,102351,95132
FL,155489,145139
FL,137233,114919
FL,123596,183015
FL,107111,88218
FL,96309,85911
FL,104031,168443
FL,338944,485816
FL,272349,414565
FL,129690,129635
FL,123210,120345
FL,3698,3939
FL,2115760,3057739
FL,93548,118401
FL,1037311,1487255
FL,15463,11825
FL,13893,13988
FL,316618,230328
FL,54834,63053
FL,295269,488965
FL,723734,955908
FL,1741572,1455184
FL,135450,164978
FL,60300,77678
FL,22500,19501
FL,34212,33250
FL,460128,626142
FL,32169,37291
FL,50550,49526
FL,42300,53762
FL,10171,16798
FL,155342,176189
FL,3698,4424
FL,4623,4525
FL,33287,27375
FL,21267,24840
FL,729556,889825
FL,350446,438049
FL,2135964,1728721
FL,4623,4782
FL,2469639,2708463
FL,914073,1296439
FL,3042940,3181868
FL,234997,255975
FL,912600,1147247
FL,1920744,2837762
FL,455754,696809
FL,1552693,1552594
FL,8910,13521
FL,398968,424087
FL,4500,4238
FL,31071,57802
FL,4956125,7279557
FL,40500,34160
FL,135868,234280
FL,36784,58447
FL,1086940,1770235
FL,16767,17228
FL,1404900,1840643
FL,4696520,6342697
FL,67892,86628
FL,86056,125938
FL,67892,64169
FL,67892,80898
FL,86056,91244
FL,67892,92333
FL,101009,98181
FL,67892,66272
FL,67892,99945
FL,86056,139415
FL,86056,106664
FL,132603,115117
FL,132603,216561
FL,91764,70364
FL,457854,345588
FL,385480,558330
FL,213596,190329
FL,1051338,1069841
FL,6472,9957
FL,159041,249984
FL,12945,19024
FL,29589,35207
FL,12945,16859
FL,29061,40749
FL,48087,68008
FL,128628,133425
FL,128628,168246
FL,128628,176279
FL,4968,5265
FL,157005,131774
FL,459,847
FL,459,428
FL,1062,1602
FL,2304,2474
FL,1476,1935
FL,185040,313975
FL,11095,11961
FL,8321,9646
FL,199726,277743
FL,118356,182860
FL,17568,29936
FL,147945,238338
FL,724933,767347
FL,8284485,8073943
FL,438498,636264
FL,99960,88679
FL,669692,841130
FL,240539,412765
FL,331518,464703
FL,5919,9839
FL,77426,73196
FL,765763,735948
FL,7532014,10710000
FL,963962,977226
FL,121066,115414
FL,70964,72362
FL,755749,658571
FL,2162232,2520816
FL,615141,895926
FL,135000,138827
FL,161748,235301
FL,164484,194814
FL,170532,178465
FL,181980,181216
FL,181980,151151
FL,186012,176389
FL,192348,210005
FL,197604,203450
FL,198468,202538
FL,198612,226675
FL,200052,335395
FL,201276,216909
FL,207324,252344
FL,208836,310058
FL,212436,225030
FL,218052,332681
FL,218412,222125
FL,221076,277280
FL,226764,303833
FL,237132,282225
FL,239652,178583
FL,245052,241166
FL,245052,306551
FL,257868,338372
FL,6381518,8757880
FL,15390000,11790000
FL,235696,353171
FL,18000,16830
FL,1772074,1768133
FL,95922,150073
FL,20763,20966
FL,16560000,20610000
FL,582759,1020490
FL,2244,2937
FL,196396,190425
FL,21500,19687
FL,74091,110035
FL,86863,123807
FL,796134,838972
FL,298522,227585
FL,23118,23505
FL,63407,78862
FL,285728,288837
FL,9016,9045
FL,80915,98214
FL,28898,36004
FL,1505741,2197471
FL,53078,62305
FL,162952,185883
FL,2261249,1825782
FL,1363101,1619364
FL,295716,247758
FL,392231,344336
FL,192917,238214
FL,168339,269983
FL,316029,337216
FL,151505,185310
FL,280565,329505
FL,460128,792672
FL,324000,506745
FL,212850,340143
FL,135000,150719
FL,94284,100714
FL,6300,9566
FL,1248407,1417531
FL,114170,136068
FL,498344,434656
FL,910,1346
FL,3195,4551
FL,172157,171582
FL,945000,750524
FL,76500,121368
FL,76500,94517
FL,431726,640896
FL,11767,14137
FL,15981,25400
FL,35302,47059
FL,26396,28938
FL,7536,10216
FL,13198,16695
FL,29410,25890
FL,13198,11239
FL,25780,35155
FL,9806,16990
FL,15992,23431
FL,9806,7026
FL,13198,22117
FL,304842,250185
FL,13198,13200
FL,48252,36139
FL,9806,13926
FL,9190,14678
FL,68931,85159
FL,68931,99578
FL,27572,30033
FL,13786,22316
FL,9190,10540
FL,102937,94857
FL,19605,18479
FL,13198,16161
FL,9806,12391
FL,9806,13533
FL,11764,11058
FL,7619,6304
FL,13198,18039
FL,6433,8588
FL,6617,5824
FL,9806,9970
FL,8712,10813
FL,301000,321265
FL,57442,86664
FL,18381,15298
FL,3032,4916
FL,3032,4227
FL,9007,7864
FL,18381,27063
FL,652150,614169
FL,75824,85602
FL,91908,94516
FL,45954,41626
FL,64336,69354
FL,234366,184597
FL,13786,17192
FL,22977,22060
FL,18381,27269
FL,91908,130879
FL,43840,39041
FL,38601,63272
FL,413588,420116
FL,13786,18320
FL,22977,28403
FL,25274,38878
FL,27572,24486
FL,137862,127544
FL,91908,97127
FL,22977,31074
FL,27572,36234
FL,77254,114400
FL,212887,184477
FL,653122,1049829
FL,635702,803088
FL,781465,1174149
FL,638884,926230
FL,1939500,3345521
FL,6760449,6739694
FL,162366,168942
FL,648862,981993
FL,240578,192335
FL,13467,14335
FL,19639,24001
FL,604316,622958
FL,171459,160656
FL,822091,885491
FL,85444,124562
FL,26934,34616
FL,162728,266906
FL,589356,472322
FL,13657,19860
FL,64726,71551
FL,2603338,3496699
FL,67335,69182
FL,22445,24191
FL,31984,52870
FL,44890,60419
FL,15341,20025
FL,1748172,2274163
FL,212051,205713
FL,238222,347967
FL,174354,187374
FL,29086,39703
FL,49883,54682
FL,33850,47324
FL,14204,21284
FL,60112,67485
FL,776595,788694
FL,88434,110143
FL,61724,50970
FL,33667,45290
FL,64275,80342
FL,216363,347251
FL,106317,105384
FL,170207,148194
FL,189999,291171
FL,635996,1010881
FL,1729530,2062651
FL,110218,114569
FL,123995,142594
FL,13777,22931
FL,38954,30813
FL,428020,590955
FL,38954,44390
FL,3505598,5610030
FL,140160,195355
FL,60397,73202
FL,1138559,1124171
FL,4623,7055
FL,34212,42302
FL,11095,10246
FL,25899,35000
FL,10211,18829
FL,4084,3579
FL,26920,28007
FL,80668,70626
FL,70642,63476
FL,263169,368477
FL,15873,12857
FL,246924,419574
FL,942304,1133298
FL,12996,17111
FL,42886,66233
FL,2784,4613
FL,105764,116617
FL,18419,26153
FL,36836,38632
FL,214534,252790
FL,44199,54449
FL,51130,53139
FL,194537,156395
FL,28776,32189
FL,151310,158091
FL,179562,147384
FL,16833,19110
FL,24914,33937
FL,169461,242525
FL,407520,652935
FL,137160,235651
FL,123300,117740
FL,37823,66198
FL,181487,272492
FL,948148,1344182
FL,585000,516026
FL,82620,67513
FL,61027,66963
FL,22500,15583
FL,874801,1488037
FL,504230,381198
FL,67591,107281
FL,135763,123495
FL,702820,800541
FL,129600000,120600000
FL,67892,51746
FL,67892,95471
FL,102221,123969
FL,105926,149616
FL,4542119,4765537
FL,191242,275087
FL,921352,1031325
FL,35322,51938
FL,108562,128945
FL,26195,31749
FL,101204,159306
FL,16160,12760
FL,22781,31753
FL,114298,87129
FL,315302,370039
FL,109954,131220
FL,180630,222258
FL,124374,178903
FL,134464,189045
FL,496159,489018
FL,2311064,2670204
FL,72279,123617
FL,22356,22455
FL,16767,21121
FL,16767,26327
FL,396814,433692
FL,167668,255938
FL,16767,12877
FL,16767,20170
FL,22356,24969
FL,22356,27389
FL,16767,23608
FL,16767,14548
FL,344852,433818
FL,68970,96002
FL,91960,80292
FL,25748,36460
FL,25105,30475
FL,38623,60957
FL,9196,7797
FL,9196,12297
FL,38623,42941
FL,45980,63408
FL,137940,213321
FL,27944,47665
FL,22356,37227
FL,89423,126691
FL,16767,16711
FL,12250,17567
FL,30686,40211
FL,59774,50210
FL,32186,38484
FL,11549,16277
FL,2070,1875
FL,42481,44399
FL,321053,518064
FL,132651,220996
FL,23400,18558
FL,5932213,9630000
FL,977330,790445
FL,1222262,1186037
FL,493833,694889
FL,305427,269112
FL,288279,264045
FL,910695,847083
FL,14066,14922
FL,7571,6481
FL,702715,644961
FL,132894,153444
FL,14066,18409
FL,113441,141507
FL,123449,205071
FL,701414,951909
FL,67590,57465
FL,14670,15491
FL,1449866,1338076
FL,1849,1987
FL,372637,295022
FL,211747,369024
FL,6472,4657
FL,2476576,2011109
FL,34713,44497
FL,17198,19900
FL,14453,25187
FL,796867,1238331
FL,1125,1040
FL,59097,72289
FL,58547,78757
FL,2790,3172
FL,12087,12932
FL,5324,3869
FL,1863,3091
FL,75825,118661
FL,228,263
FL,3210,2770
FL,5962,9177
FL,910,1329
FL,910,1033
FL,9660,9621
FL,1585,1968
FL,11880,13693
FL,8370,6178
FL,48183,65695
FL,2706,2759
FL,4665,5262
FL,79587,116057
FL,19210,33549
FL,14453,15369
FL,631,659
FL,1209270,1100339
FL,101097,151485
FL,86949,111810
FL,403517,449453
FL,384,345
FL,45932,37800
FL,45932,63980
FL,45932,74512
FL,45932,72779
FL,45932,45436
FL,45932,68771
FL,45932,63744
FL,45932,51958
FL,45932,73699
FL,37894,31070
FL,126314,170615
FL,114440,99204
FL,292819,367252
FL,918650,1442513
FL,172246,237377
FL,459325,633532
FL,28707,34173
FL,38468,41003
FL,10396,16937
FL,2348172,3324307
FL,43459,61746
FL,12020,16629
FL,63396,94316
FL,76779,85471
FL,244701,196108
FL,20826,28390
FL,677898,807315
FL,1216161,1754044
FL,2493,2689
FL,6462,6245
FL,19890,24338
FL,94428,83927
FL,2493,4357
FL,5967,7703
FL,18900000,21420000
